busname,datetime,v_reading,kw_reading,kvar_reading
bus702,2019-01-23T07:45Z,120.8897498,3.201600075,0.304800004
bus702,2019-01-23T08:00Z,121.0390945,2.640000105,0.055199996
bus702,2019-01-23T08:15Z,120.7897941,2.592000008,0.292800009
bus702,2019-01-23T08:30Z,120.4958706,5.016000271,0.710399985
bus702,2019-01-23T08:45Z,121.1141105,0.916800022,0.05760001
bus702,2019-01-23T09:00Z,120.2460489,4.670400143,0.551999986
bus702,2019-01-23T09:15Z,120.0932223,9.031200409,1.360800028
bus702,2019-01-23T09:30Z,119.9224047,11.80800056,2.176800013
bus702,2019-01-23T09:45Z,120.6569224,7.303199768,1.163999915
bus702,2019-01-23T10:00Z,120.5208105,6,1.466400027
bus702,2019-01-23T10:15Z,120.4763916,5.56799984,0.729599953
bus702,2019-01-23T10:30Z,121.8513095,7.243200302,1.202400088
bus702,2019-01-23T10:45Z,120.6355098,6.055199623,1.272000074
bus702,2019-01-23T11:00Z,121.851015,4.90320015,0.753600001
bus702,2019-01-23T11:15Z,121.4893717,4.78799963,0.811200023
bus702,2019-01-23T11:30Z,121.8753656,4.176000118,0.811200023
bus702,2019-01-23T11:45Z,121.9780481,4.048799515,0.744000018
bus702,2019-01-23T12:00Z,121.7070932,3.823199749,0.811199963
bus702,2019-01-23T12:15Z,121.890381,3.484799862,0.837599993
bus702,2019-01-23T12:30Z,121.9340824,3.43200016,0.775200009
bus702,2019-01-23T12:45Z,121.8176157,3.513600111,0.835199952
bus702,2019-01-23T13:00Z,122.1256707,3.458399773,0.818400025
bus702,2019-01-23T13:15Z,121.6860054,2.860800028,0.950400054
bus702,2019-01-23T13:30Z,121.8788929,1.66079998,0.283199966
bus702,2019-01-23T13:45Z,121.8802676,2.992800236,0.844799995
bus702,2019-01-23T14:00Z,121.6060271,0.777599812,0.100799993
bus702,2019-01-23T14:15Z,121.6055815,0.753599644,0.067199998
bus702,2019-01-23T14:30Z,121.7033471,2.558399916,0.691200018
bus702,2019-01-23T14:45Z,121.9319147,2.884799957,0.499200046
bus702,2019-01-23T15:00Z,121.7533628,2.356800079,0.686399996
bus702,2019-01-23T15:15Z,122.0166514,1.080000162,0.271200001
bus702,2019-01-23T15:30Z,122.4252966,0.40079999,-0.038399998
bus702,2019-01-23T15:45Z,122.3361793,0.331199884,-0.014399998
bus702,2019-01-23T16:00Z,122.4660297,1.627200127,0.511200011
bus702,2019-01-23T16:15Z,122.4740585,0.789600134,0.127199993
bus702,2019-01-23T16:30Z,122.5007129,0.407999992,0.004799999
bus702,2019-01-23T16:45Z,122.765346,0.278399944,-0.043200005
bus702,2019-01-23T17:00Z,123.0745791,0.420000076,0.016799999
bus702,2019-01-23T17:15Z,123.3198086,0.472800016,-0.093599997
bus702,2019-01-23T17:30Z,122.3346309,2.872799873,0.343199998
bus702,2019-01-23T17:45Z,122.04607,3.950399876,-0.081599995
bus702,2019-01-23T18:00Z,122.1307613,1.418400049,-0.088799998
bus702,2019-01-23T18:15Z,122.0549751,0.967200041,-0.038400002
bus702,2019-01-23T18:30Z,122.3076819,0.688800037,-0.117600001
bus702,2019-01-23T18:45Z,122.6440605,0.681600034,-0.120000005
bus702,2019-01-23T19:00Z,122.5430472,0.614400029,-0.071999997
bus702,2019-01-23T19:15Z,122.106743,2.817600012,-0.232800007
bus702,2019-01-23T19:30Z,122.4391487,2.827200174,-0.271200001
bus702,2019-01-23T19:45Z,122.4954259,1.120800018,-0.228
bus702,2019-01-23T20:00Z,122.3076366,2.875200033,-0.081600003
bus702,2019-01-23T20:15Z,121.9060684,3.340800047,-0.08640001
bus702,2019-01-23T20:30Z,122.5160757,0.734400034,-0.184799999
bus702,2019-01-23T20:45Z,122.445969,0.717599988,-0.156000003
bus702,2019-01-23T21:00Z,122.1670005,2.690400124,0.813600004
bus702,2019-01-23T21:15Z,122.1535335,1.351199985,0.206400007
bus702,2019-01-23T21:30Z,122.0885101,2.196000099,0.640800059
bus702,2019-01-23T21:45Z,121.986024,1.79519999,0.40080002
bus702,2019-01-23T22:00Z,122.0859874,4.487999916,1.106400013
bus702,2019-01-23T22:15Z,121.8623973,2.378400087,0.688799977
bus702,2019-01-23T22:30Z,121.6403025,2.877600193,0.988800049
bus702,2019-01-23T22:45Z,121.8009463,4.147200108,1.065600038
bus702,2019-01-23T23:00Z,121.9641507,3.480000019,0.75120002
bus702,2019-01-23T23:15Z,121.8884021,3.518399954,0.72240001
bus702,2019-01-23T23:30Z,121.8727448,3.573600054,1.296000004
bus702,2019-01-23T23:45Z,121.9108192,3.304800034,0.64320004
bus702,2019-01-24T00:00Z,122.1506407,3.410399914,0.568799973
bus702,2019-01-24T00:15Z,122.0406169,5.716800213,0.679200053
bus702,2019-01-24T00:30Z,121.5655357,5.779200077,1.168799996
bus702,2019-01-24T00:45Z,122.009038,4.461599827,0.672000051
bus702,2019-01-24T01:00Z,121.9087725,4.615200043,0.789599955
bus702,2019-01-24T01:15Z,121.7377735,6.191999912,0.782400012
bus702,2019-01-24T01:30Z,121.8342096,6.211200237,1.348800063
bus702,2019-01-24T01:45Z,121.9424435,4.600800037,0.69600004
bus702,2019-01-24T02:00Z,121.9557065,4.893599987,0.801599979
bus702,2019-01-24T02:15Z,122.0170818,6.583199978,1.485599995
bus702,2019-01-24T02:30Z,122.045481,4.980000019,0.681599975
bus702,2019-01-24T02:45Z,122.0314853,4.843200207,0.943200052
bus702,2019-01-24T03:00Z,120.4986426,8.460000038,1.677600026
bus702,2019-01-24T03:15Z,120.9979687,10.29360008,1.718400002
bus702,2019-01-24T03:30Z,121.5964877,6.064800262,0.80399996
bus702,2019-01-24T03:45Z,121.3024812,6.957600117,1.079999924
bus702,2019-01-24T04:00Z,121.8731527,5.044799805,0.729600012
bus702,2019-01-24T04:15Z,121.5886025,7.065599918,1.032000065
bus702,2019-01-24T04:30Z,121.6774933,5.553600311,0.676800013
bus702,2019-01-24T04:45Z,121.6543511,7.135200024,1.274399996
bus702,2019-01-24T05:00Z,121.608852,6.420000076,0.787200034
bus702,2019-01-24T05:15Z,121.4085172,4.082399845,0.480000019
bus702,2019-01-24T05:30Z,121.369189,4.209599972,0.396000028
bus702,2019-01-24T05:45Z,121.3869687,2.143200159,0.019200003
bus702,2019-01-24T06:00Z,120.7977549,5.740799904,0.597599983
bus702,2019-01-24T06:15Z,122.4937718,0.700800002,-0.177599996
bus702,2019-01-24T06:30Z,121.3778221,4.651200294,0.345600009
bus702,2019-01-24T06:45Z,121.3195661,4.060800076,0.338400006
bus702,2019-01-24T07:00Z,120.5995199,2.772000074,0.297600001
bus702,2019-01-24T07:15Z,120.8532615,3.252000093,0.108000003
bus702,2019-01-24T07:30Z,121.0960287,1.862399936,-0.012000004
bus702,2019-01-24T07:45Z,120.6601022,5.89440012,0.56159997
bus702,2019-01-24T08:00Z,121.4399376,0.9648,-0.158399999
bus702,2019-01-24T08:15Z,120.5793913,4.509600163,0.290399998
bus702,2019-01-24T08:30Z,120.5379708,6.372000217,0.549600005
bus702,2019-01-24T08:45Z,121.3155781,0.864000082,-0.165600002
bus702,2019-01-24T09:00Z,121.8209314,5.301599979,0.770399988
bus702,2019-01-24T09:15Z,121.5207542,7.600799561,1.142400026
bus702,2019-01-24T09:30Z,121.0050987,10.05599976,2.344799995
bus702,2019-01-24T09:45Z,121.228281,5.486400127,1.161599994
bus702,2019-01-24T10:00Z,121.6633919,5.241600037,1.36559999
bus702,2019-01-24T10:15Z,121.9502759,5.512800217,0.859200001
bus702,2019-01-24T10:30Z,121.7257037,7.584000111,1.274399996
bus702,2019-01-24T10:45Z,121.6540942,4.219200134,0.823199987
bus702,2019-01-24T11:00Z,121.6309973,4.022400379,0.763200045
bus702,2019-01-24T11:15Z,121.4630724,3.691200256,0.770399988
bus702,2019-01-24T11:30Z,121.5682323,3.952799797,0.866400003
bus702,2019-01-24T11:45Z,121.225207,5.162400246,1.269599915
bus702,2019-01-24T12:00Z,121.3998994,3.547199726,0.693599999
bus702,2019-01-24T12:15Z,121.7454926,4.317599773,1.360800028
bus702,2019-01-24T12:30Z,122.235959,0.343200207,-0.110399999
bus702,2019-01-24T12:45Z,121.5976359,4.404000282,1.300799847
bus702,2019-01-24T13:00Z,122.1462752,0.407999992,-0.086400002
bus702,2019-01-24T13:15Z,121.7414518,2.102400064,0.705600023
bus702,2019-01-24T13:30Z,121.587175,2.179199934,0.69599998
bus702,2019-01-24T13:45Z,121.468299,1.303199768,0.299999982
bus702,2019-01-24T14:00Z,121.6110877,1.778399944,-0.004799999
bus702,2019-01-24T14:15Z,121.4433061,2.642400026,0.868800044
bus702,2019-01-24T14:30Z,121.4508516,0.331200123,-0.0264
bus702,2019-01-24T14:45Z,121.7037851,0.427199841,0.0024
bus702,2019-01-24T15:00Z,121.7462478,0.374399662,-0.057600003
bus702,2019-01-24T15:15Z,121.5871372,1.236000061,0.465599984
bus702,2019-01-24T15:30Z,121.754118,0.302399874,-0.045600001
bus702,2019-01-24T15:45Z,121.9481007,0.439199924,0.024
bus702,2019-01-24T16:00Z,121.7234228,0.381599903,-0.033599995
bus702,2019-01-24T16:15Z,121.9022392,0.249600172,-0.115199998
bus702,2019-01-24T16:30Z,122.0880569,0.261600018,-0.124799997
bus702,2019-01-24T16:45Z,122.3821239,0.424799919,-0.170400009
bus702,2019-01-24T17:00Z,122.3413002,0.448799968,-0.139200002
bus702,2019-01-24T17:15Z,122.416369,0.32159996,-0.179999992
bus702,2019-01-24T17:30Z,122.2062382,0.604799986,-1.86E-09
bus702,2019-01-24T17:45Z,121.9739016,1.353600025,0.309600025
bus702,2019-01-24T18:00Z,122.1130724,0.573600054,-0.110399999
bus702,2019-01-24T18:15Z,121.8814231,0.573599994,-0.1008
bus702,2019-01-24T18:30Z,121.9998686,1.079999924,-0.117600001
bus702,2019-01-24T18:45Z,122.3583019,0.801600039,-0.069600001
bus702,2019-01-24T19:00Z,122.5928363,0.674399972,-0.122399993
bus702,2019-01-24T19:15Z,122.3384074,0.679199994,-0.115199998
bus702,2019-01-24T19:30Z,122.2175222,0.686399996,-0.076799996
bus702,2019-01-24T19:45Z,122.3820861,0.575999975,-0.110399999
bus702,2019-01-24T20:00Z,122.209569,2.84160018,0.290399998
bus702,2019-01-24T20:15Z,121.7653418,0.770400047,-0.153600007
bus702,2019-01-24T20:30Z,122.0295518,0.698400021,-0.252000004
bus702,2019-01-24T20:45Z,121.7983255,1.04400003,-0.045599997
bus702,2019-01-24T21:00Z,121.72979,1.250399947,0.103200011
bus702,2019-01-24T21:15Z,121.9227303,1.924799919,0.511199951
bus702,2019-01-24T21:30Z,121.8422838,1.624799967,0.357599974
bus702,2019-01-24T21:45Z,122.2582251,2.179200172,0.638399959
bus702,2019-01-24T22:00Z,122.106524,2.260800123,0.520800054
bus702,2019-01-24T22:15Z,121.7733931,2.640000105,0.561600029
bus702,2019-01-24T22:30Z,122.0084412,3.326400042,1.329600096
bus702,2019-01-24T22:45Z,121.2938256,3.417600155,0.753600001
bus702,2019-01-24T23:00Z,121.7910067,3.544800043,0.83039999
bus702,2019-01-24T23:15Z,121.1762412,3.446399927,0.734400034
bus702,2019-01-24T23:30Z,121.5755585,4.701600075,1.408800006
bus702,2019-01-24T23:45Z,122.1100058,3.249600172,0.77760005
bus702,2019-01-25T00:00Z,122.1036916,3.635999918,0.77759999
bus702,2019-01-25T00:15Z,121.9008871,5.164800167,1.046399951
bus702,2019-01-25T00:30Z,121.6767153,5.066400051,1.087200046
bus702,2019-01-25T00:45Z,122.1161088,4.190400124,0.688800037
bus702,2019-01-25T01:00Z,122.2147806,4.132800102,0.592800021
bus702,2019-01-25T01:15Z,121.6358689,5.688000202,1.262400031
bus702,2019-01-25T01:30Z,122.1563282,3.94080019,0.691200018
bus702,2019-01-25T01:45Z,121.9500418,4.351200104,0.621599972
bus702,2019-01-25T02:00Z,121.870494,4.399199963,0.758400023
bus702,2019-01-25T02:15Z,121.6036254,5.956799984,1.36559999
bus702,2019-01-25T02:30Z,121.9662807,5.695199966,0.789600015
bus702,2019-01-25T02:45Z,121.8341946,4.562399864,0.727199972
bus702,2019-01-25T03:00Z,121.3182066,9.583199501,1.574399948
bus702,2019-01-25T03:15Z,121.7241479,7.93200016,1.149600029
bus702,2019-01-25T03:30Z,122.1044922,5.536799908,0.715200007
bus702,2019-01-25T03:45Z,122.2375301,5.035200119,0.731999993
bus702,2019-01-25T04:00Z,122.5511968,5.831999779,1.387199998
bus702,2019-01-25T04:15Z,122.6606619,4.447200298,0.700800002
bus702,2019-01-25T04:30Z,122.536461,5.884799957,0.72480005
bus702,2019-01-25T04:45Z,122.2820471,5.975999832,1.214400053
bus702,2019-01-25T05:00Z,122.4982808,4.384799957,0.537599981
bus702,2019-01-25T05:15Z,122.3869125,3.50880003,-0.007199997
bus702,2019-01-25T05:30Z,122.2025825,3.976799965,0.700800002
bus702,2019-01-25T05:45Z,121.9486671,4.003200054,0.177599996
bus702,2019-01-25T06:00Z,122.1377555,1.9799999,-0.023999983
bus702,2019-01-25T06:15Z,120.8685034,5.654399872,0.542400002
bus702,2019-01-25T06:30Z,121.1346545,1.219200015,-0.153600007
bus702,2019-01-25T06:45Z,120.3435728,4.838399887,0.307199985
bus702,2019-01-25T07:00Z,120.9221974,1.838400006,-0.139200002
bus702,2019-01-25T07:15Z,120.3244563,5.438400269,0.631200016
bus702,2019-01-25T07:30Z,120.5987193,1.74000001,-0.0792
bus702,2019-01-25T07:45Z,120.92435,3.16079998,0.194400012
bus702,2019-01-25T08:00Z,120.0791059,5.080800056,0.710399985
bus702,2019-01-25T08:15Z,120.6100637,0.554399967,-0.016800003
bus702,2019-01-25T08:30Z,121.3423232,5.097599983,0.672000051
bus702,2019-01-25T08:45Z,121.4455721,4.027199745,0.547200024
bus702,2019-01-25T09:00Z,121.7321011,1.478399992,-0.052800007
bus702,2019-01-25T09:15Z,120.6328209,8.620800018,1.447199941
bus702,2019-01-25T09:30Z,120.6487651,6.835199833,1.864799976
bus702,2019-01-25T09:45Z,121.1330835,3.878399849,0.835199952
bus702,2019-01-25T10:00Z,121.01778,6.484800339,1.065600038
bus702,2019-01-25T10:15Z,121.5454827,3.56400013,0.787199974
bus702,2019-01-25T10:30Z,121.2021781,4.636799812,0.768000007
bus702,2019-01-25T10:45Z,121.1559917,3.211199999,0.820799947
bus702,2019-01-25T11:00Z,121.0506958,3.688799858,0.779999971
bus702,2019-01-25T11:15Z,120.9237307,3.607199907,0.799199998
bus702,2019-01-25T11:30Z,121.285185,3.676800013,0.825599968
bus702,2019-01-25T11:45Z,121.0804923,3.556799889,0.755999982
bus702,2019-01-25T12:00Z,121.354068,2.131199837,0.801599979
bus702,2019-01-25T12:15Z,121.5746522,2.22480011,0.873600006
bus702,2019-01-25T12:30Z,121.4949685,2.135999918,0.787199974
bus702,2019-01-25T12:45Z,121.7140571,2.121600389,0.840000033
bus702,2019-01-25T13:00Z,121.6051737,2.042399645,0.808799982
bus702,2019-01-25T13:15Z,121.6900463,2.457600117,0.780000031
bus702,2019-01-25T13:30Z,121.6489506,2.860800028,0.717599988
bus702,2019-01-25T13:45Z,122.2903781,0.285599709,-0.167999998
bus702,2019-01-25T14:00Z,122.1543568,0.261600018,-0.100800008
bus702,2019-01-25T14:15Z,121.4804593,1.725600004,0.470400006
bus702,2019-01-25T14:30Z,121.5743577,2.808000088,0.45600003
bus702,2019-01-25T14:45Z,121.9435614,1.216799736,0.312000006
bus702,2019-01-25T15:00Z,121.9705028,0.309599876,-0.016800001
bus702,2019-01-25T15:15Z,122.8807552,0.374400139,0.0024
bus702,2019-01-25T15:30Z,122.8675753,0.40079999,-0.038399998
bus702,2019-01-25T15:45Z,123.1873524,0.395999908,0.019200001
bus702,2019-01-25T16:00Z,123.1397083,0.278399944,-0.040799998
bus702,2019-01-25T16:15Z,122.7922646,0.403199911,0.0504
bus702,2019-01-25T16:30Z,123.1199573,0.37680006,-0.055200003
bus702,2019-01-25T16:45Z,122.9094186,0.381599903,0.007200001
bus702,2019-01-25T17:00Z,122.8603999,0.280799985,-0.024
bus702,2019-01-25T17:15Z,122.6300271,0.444000006,-0.038399998
bus702,2019-01-25T17:30Z,122.5565746,0.456,-0.021600002
bus702,2019-01-25T17:45Z,122.1406935,0.407999992,-0.2016
bus702,2019-01-25T18:00Z,122.2542976,0.540000021,-0.172800004
bus702,2019-01-25T18:15Z,121.7752588,1.843199968,-0.218400002
bus702,2019-01-25T18:30Z,121.6817078,4.389600277,-0.2016
bus702,2019-01-25T18:45Z,122.0746505,2.985599995,-0.259199977
bus702,2019-01-25T19:00Z,122.0188039,3.983999968,0.086400002
bus702,2019-01-25T19:15Z,121.8916121,2.500800133,0.489599973
bus702,2019-01-25T19:30Z,121.9999291,1.675199986,-0.120000005
bus702,2019-01-25T19:45Z,122.020677,3.189599991,-0.095999993
bus702,2019-01-25T20:00Z,122.2672208,2.911200047,-0.129600003
bus702,2019-01-25T20:15Z,121.4424528,2.102400064,-0.115200005
bus702,2019-01-25T20:30Z,121.4814033,3.122400045,-0.141599998
bus702,2019-01-25T20:45Z,121.8598141,1.288800001,-0.182400003
bus702,2019-01-25T21:00Z,121.8211505,0.904799998,-0.115199998
bus702,2019-01-25T21:15Z,121.6439733,0.736800015,-0.131999999
bus702,2019-01-25T21:30Z,121.7132641,0.739199996,-0.129600003
bus702,2019-01-25T21:45Z,121.7430831,0.712800026,-0.076800004
bus702,2019-01-25T22:00Z,122.088125,1.763999939,-0.1752
bus702,2019-01-25T22:15Z,121.9707746,0.525600016,-0.230399996
bus702,2019-01-25T22:30Z,122.1992592,1.336799979,0.184799984
bus702,2019-01-25T22:45Z,122.4567245,0.602400005,-0.24000001
bus702,2019-01-25T23:00Z,122.1082309,0.950399995,-0.0528
bus702,2019-01-25T23:15Z,121.8511659,1.624799967,0.465599984
bus702,2019-01-25T23:30Z,121.6666321,3,1.130400062
bus702,2019-01-25T23:45Z,122.2170011,2.268000126,0.801600039
bus702,2019-01-26T00:00Z,122.1634205,2.985599995,0.549599946
bus702,2019-01-26T00:15Z,122.404594,2.78640008,0.72240001
bus702,2019-01-26T00:30Z,122.2275601,5.289599895,1.432800055
bus702,2019-01-26T00:45Z,122.1830883,3.218400002,0.744000018
bus702,2019-01-26T01:00Z,122.1551574,4.375200272,0.782400012
bus702,2019-01-26T01:15Z,122.3434074,3.67200017,0.854400039
bus702,2019-01-26T01:30Z,122.4696174,4.440000057,0.710399985
bus702,2019-01-26T01:45Z,122.4671249,2.635200024,0.592800021
bus702,2019-01-26T02:00Z,122.2153697,5.760000229,1.435200095
bus702,2019-01-26T02:15Z,122.697747,4.384799957,0.708000004
bus702,2019-01-26T02:30Z,122.5907668,4.312799931,0.628799975
bus702,2019-01-26T02:45Z,122.7688807,3.009600163,0.720000029
bus702,2019-01-26T03:00Z,122.4189672,4.977600098,0.88560003
bus702,2019-01-26T03:15Z,122.4267694,5.131199837,0.979200006
bus702,2019-01-26T03:30Z,122.8361322,4.310400009,0.712800026
bus702,2019-01-26T03:45Z,122.7148695,3.952800035,0.770399988
bus702,2019-01-26T04:00Z,122.6881471,4.823999882,1.296000004
bus702,2019-01-26T04:15Z,122.869826,4.483200073,0.83039999
bus702,2019-01-26T04:30Z,122.8708305,5.927999973,0.698399961
bus702,2019-01-26T04:45Z,122.8748109,4.535999775,0.720000029
bus702,2019-01-26T05:00Z,122.1394625,7.941599846,1.490400076
bus702,2019-01-26T05:15Z,122.4950859,3.280800104,0.165600002
bus702,2019-01-26T05:30Z,122.4507954,5.004000187,0.791999996
bus702,2019-01-26T05:45Z,122.36837,2.460000038,-0.165600002
bus702,2019-01-26T06:00Z,122.2229302,3.525600195,0.316800028
bus702,2019-01-26T06:15Z,121.4325961,5.234400272,0.566400051
bus702,2019-01-26T06:30Z,122.0376259,0.861599982,-0.251999974
bus702,2019-01-26T06:45Z,121.4763203,4.368000031,0.002400013
bus702,2019-01-26T07:00Z,120.7322028,6.381599903,0.56400001
bus702,2019-01-26T07:15Z,121.2063776,0.575999975,-0.239999995
bus702,2019-01-26T07:30Z,120.5321551,4.742400169,0.395999998
bus702,2019-01-26T07:45Z,121.2411966,1.235999942,-0.093600005
bus702,2019-01-26T08:00Z,121.252594,5.270400047,0.746399999
bus702,2019-01-26T08:15Z,122.1390168,0.868800044,0.060000002
bus702,2019-01-26T08:30Z,121.5484812,5.539199829,0.847200036
bus702,2019-01-26T08:45Z,121.7242007,2.774399996,0.384000003
bus702,2019-01-26T09:00Z,122.1471514,3.561600208,0.719999969
bus702,2019-01-26T09:15Z,121.5604299,6.311999798,1.511999965
bus702,2019-01-26T09:30Z,121.6812697,5.184000015,1.358400106
bus702,2019-01-26T09:45Z,121.7775549,3.696000099,0.741599977
bus702,2019-01-26T10:00Z,121.5320912,4.682400227,1.329599977
bus702,2019-01-26T10:15Z,122.0253826,3.621599913,0.688799977
bus702,2019-01-26T10:30Z,121.3998843,3.767999887,0.667199969
bus702,2019-01-26T10:45Z,121.784617,3.256799936,0.595200002
bus702,2019-01-26T11:00Z,121.7884462,5.112000465,1.216799974
bus702,2019-01-26T11:15Z,121.6681276,4.452000141,0.693599999
bus702,2019-01-26T11:30Z,121.8165281,3.947999954,0.693599999
bus702,2019-01-26T11:45Z,122.1404292,2.248799801,0.770399988
bus702,2019-01-26T12:00Z,122.1382162,3.316800117,0.739199996
bus702,2019-01-26T12:15Z,122.5373297,2.06159997,0.83039999
bus702,2019-01-26T12:30Z,122.0656398,2.099999905,0.775200009
bus702,2019-01-26T12:45Z,122.455297,2.073600054,0.815999985
bus702,2019-01-26T13:00Z,122.5618542,2.047200203,0.823199987
bus702,2019-01-26T13:15Z,122.0815312,2.109599829,0.787199974
bus702,2019-01-26T13:30Z,121.7862861,2.104799986,0.847199976
bus702,2019-01-26T13:45Z,122.2200903,2.733599901,0.868799984
bus702,2019-01-26T14:00Z,122.4234537,2.028000116,0.393599987
bus702,2019-01-26T14:15Z,122.36624,0.393599987,-0.055199999
bus702,2019-01-26T14:30Z,122.4072828,0.335999966,-0.021599997
bus702,2019-01-26T14:45Z,122.2299318,1.545600176,0.484799981
bus702,2019-01-26T15:00Z,122.8329222,1.334400177,0.335999995
bus702,2019-01-26T15:15Z,122.6277763,0.935999632,0.112800002
bus702,2019-01-26T15:30Z,122.635858,1.562400103,0.369599998
bus702,2019-01-26T15:45Z,122.7745605,0.299999952,-0.064800002
bus702,2019-01-26T16:00Z,123.2074433,0.427200079,-0.048
bus702,2019-01-26T16:15Z,122.7743113,0.494400024,0.009599999
bus702,2019-01-26T16:30Z,123.0648887,0.427200079,-0.062399998
bus702,2019-01-26T16:45Z,122.9881506,1.819200039,-0.012000002
bus702,2019-01-26T17:00Z,122.8399842,0.664800048,-0.088799998
bus702,2019-01-26T17:15Z,122.8214643,0.760800004,-0.033600003
bus702,2019-01-26T17:30Z,123.1474123,0.650399983,-0.105599999
bus702,2019-01-26T17:45Z,122.2415482,0.688799977,-0.043200001
bus702,2019-01-26T18:00Z,122.4370943,0.626399994,-0.088799998
bus702,2019-01-26T18:15Z,122.1242508,0.614400029,-0.098400004
bus702,2019-01-26T18:30Z,122.2661255,0.755999982,-0.0744
bus702,2019-01-26T18:45Z,122.1466226,0.671999991,-0.167999998
bus702,2019-01-26T19:00Z,122.3557187,0.693599999,-0.182400003
