busname,datetime,v_reading,kw_reading,kvar_reading
bus1,2019-03-08 06:00:00+00:00,123.6583242660216,1.037,0.631288803
bus1,2019-03-08 07:00:00+00:00,123.6558968365704,1.127,0.352640638
bus1,2019-03-08 08:00:00+00:00,124.0762720735704,0.823,0.308575502
bus1,2019-03-08 09:00:00+00:00,123.8933516896008,1.159,0.311672055
bus1,2019-03-08 10:00:00+00:00,124.2218136787176,0.934,0.360546281
bus1,2019-03-08 11:00:00+00:00,123.8042707622088,0.663,0.222454119
bus1,2019-03-08 12:00:00+00:00,124.1471070192024,0.703,0.085698176
bus1,2019-03-08 13:00:00+00:00,123.87225968246281,0.94,0.398708211
bus1,2019-03-08 14:00:00+00:00,124.19374810338361,0.749,0.377220353
bus1,2019-03-08 15:00:00+00:00,124.2804296516544,0.722,0.363030312
bus1,2019-03-08 16:00:00+00:00,124.1763358165368,1.009,0.495747565
bus1,2019-03-08 17:00:00+00:00,123.9324149666184,1.145,0.228754937
bus1,2019-03-08 18:00:00+00:00,123.48690276722759,1.094,0.207300677
bus1,2019-03-08 19:00:00+00:00,123.80129049700561,1.002,0.367593726
bus1,2019-03-08 20:00:00+00:00,124.147840783632,0.948,0.520213203
bus1,2019-03-08 21:00:00+00:00,123.99258076723319,1.293,0.681654272
bus1,2019-03-08 22:00:00+00:00,124.1307041972688,1.099,0.58072394
bus1,2019-03-08 23:00:00+00:00,124.36234486462921,0.93,0.020247704
bus1,2019-03-09 00:00:00+00:00,124.1943453202512,1.296,0.58623435
bus1,2019-03-09 01:00:00+00:00,124.37717143926,0.761,0.19883976
bus1,2019-03-09 02:00:00+00:00,124.32070965324841,1.009,0.209039169
bus1,2019-03-09 03:00:00+00:00,124.3131601517844,0.765,0.115048436
bus1,2019-03-09 04:00:00+00:00,124.3825970387796,0.734,0.268427116
bus1,2019-03-09 05:00:00+00:00,124.2490087115592,0.994,0.609042353
bus1,2019-03-09 06:00:00+00:00,123.9083622654504,1.184,0.393463381
bus1,2019-03-09 07:00:00+00:00,123.6861307119012,1.126,0.317838736
bus1,2019-03-09 08:00:00+00:00,123.81316007157841,0.83,0.166593073
bus1,2019-03-09 09:00:00+00:00,124.17932522646238,1.241,0.384976507
bus1,2019-03-09 10:00:00+00:00,124.079176902864,1.011,0.387996716
bus1,2019-03-09 11:00:00+00:00,124.25433030934201,0.665,0.257382785
bus1,2019-03-09 12:00:00+00:00,124.26667427767921,0.823,0.274552712
bus1,2019-03-09 13:00:00+00:00,124.0573748233116,1.178,0.598111784
bus1,2019-03-09 14:00:00+00:00,124.2403732285104,0.8,0.224767197
bus1,2019-03-09 15:00:00+00:00,124.125389011914,1.196,0.555031669
bus1,2019-03-09 16:00:00+00:00,124.20164926528199,0.845,0.181268646
bus1,2019-03-09 17:00:00+00:00,124.3366702839192,0.816,0.23197732
bus1,2019-03-09 18:00:00+00:00,123.9586189521636,2.566,0.640123654
bus1,2019-03-09 19:00:00+00:00,124.1068848325032,1.374,0.609262501
bus1,2019-03-09 20:00:00+00:00,124.176230703558,0.973,0.567533477
bus1,2019-03-09 21:00:00+00:00,124.09966301416799,1.291,0.42133661
bus1,2019-03-09 22:00:00+00:00,124.2150472346748,1.001,0.560668065
bus1,2019-03-09 23:00:00+00:00,124.1589077142384,1.252,0.541911153
bus1,2019-03-10 00:00:00+00:00,124.28215194683759,0.787,0.463361837
bus1,2019-03-10 01:00:00+00:00,124.36474371396,0.805,0.261081431
bus1,2019-03-10 02:00:00+00:00,124.25079319608481,0.769,0.249433569
bus1,2019-03-10 03:00:00+00:00,124.37226216197519,0.761,0.206899682
bus1,2019-03-10 04:00:00+00:00,124.2669958623408,0.978,0.530536998
bus1,2019-03-10 05:00:00+00:00,124.3565218693428,0.711,0.086829005
bus1,2019-03-10 06:00:00+00:00,123.29079490734959,2.861,1.49434701
bus1,2019-03-10 07:00:00+00:00,123.85345381153681,1.668,0.503819039
bus1,2019-03-10 08:00:00+00:00,124.06853373970561,1.185,0.322134845
bus1,2019-03-10 09:00:00+00:00,123.9063711857016,1.05,0.512827324
bus1,2019-03-10 10:00:00+00:00,124.1787613303212,0.959,0.502391681
bus1,2019-03-10 11:00:00+00:00,123.89234331211559,0.975,0.166975439
bus1,2019-03-10 12:00:00+00:00,123.9645456071928,0.668,0.113484156
bus1,2019-03-10 13:00:00+00:00,123.7672131263724,0.939,0.397176942
bus1,2019-03-10 14:00:00+00:00,123.80612646610561,1.025,0.569216603
bus1,2019-03-10 15:00:00+00:00,124.1380409861532,0.782,0.427328874
bus1,2019-03-10 16:00:00+00:00,123.94083463046881,0.979,0.363583125
bus1,2019-03-10 17:00:00+00:00,124.268426518236,0.768,0.3833851
bus1,2019-03-10 18:00:00+00:00,124.1348368486332,0.88,0.470288634
bus1,2019-03-10 19:00:00+00:00,124.20898304212079,0.901,0.516059686
bus1,2019-03-10 20:00:00+00:00,124.14524879825281,1.136,0.553406744
bus1,2019-03-10 21:00:00+00:00,124.04317734377278,1.139,0.671888606
bus1,2019-03-10 22:00:00+00:00,124.253402166888,0.766,0.241433489
bus1,2019-03-10 23:00:00+00:00,124.35906534932519,0.748,0.250042421
bus1,2019-03-11 00:00:00+00:00,124.2967602075948,1.022,0.279236198
bus1,2019-03-11 01:00:00+00:00,124.3724536462152,0.739,0.01549696
bus1,2019-03-11 02:00:00+00:00,124.24203775563481,0.74,0.377957084
bus1,2019-03-11 03:00:00+00:00,124.29187131587521,0.81,0.485517274
bus1,2019-03-11 04:00:00+00:00,124.23563903350079,1.022,0.516125249
bus1,2019-03-11 05:00:00+00:00,124.32765268604281,0.809,0.10971941
bus1,2019-03-11 06:00:00+00:00,123.807251014926,1.187,0.160410258
bus1,2019-03-11 07:00:00+00:00,124.28837197823161,0.883,0.209839534
bus1,2019-03-11 08:00:00+00:00,124.0599688097508,1.307,0.736469276
bus1,2019-03-11 09:00:00+00:00,124.08958431603479,0.774,0.463908772
bus1,2019-03-11 10:00:00+00:00,123.72792840980041,1.048,0.266438472
bus1,2019-03-11 11:00:00+00:00,124.27898037388921,0.654,0.257430289
bus1,2019-03-11 12:00:00+00:00,124.0843631516928,1.135,0.538464712
bus1,2019-03-11 13:00:00+00:00,124.188151454058,1.021,0.505886739
bus1,2019-03-11 14:00:00+00:00,124.27490185408799,0.789,0.32116899
bus1,2019-03-11 15:00:00+00:00,124.105513940952,1.092,0.481008638
bus1,2019-03-11 16:00:00+00:00,124.0369122325272,2.194,0.474100677
bus1,2019-03-11 17:00:00+00:00,123.955426340802,1.942,0.748294256
bus1,2019-03-11 18:00:00+00:00,123.5558375917704,2.022,0.794500484
bus1,2019-03-11 19:00:00+00:00,123.5766944225268,1.272,0.54513429
bus1,2019-03-11 20:00:00+00:00,124.0880877807348,1.064,0.477440461
bus1,2019-03-11 21:00:00+00:00,124.18244823874079,0.865,0.51831618
bus1,2019-03-11 22:00:00+00:00,124.21202535831719,1.062,0.513113853
bus1,2019-03-11 23:00:00+00:00,124.34247724737841,0.78,0.107106218
bus1,2019-03-12 00:00:00+00:00,124.1535911143848,1.125,0.301862621
bus1,2019-03-12 01:00:00+00:00,124.2899102285904,0.772,0.344495796
bus1,2019-03-12 02:00:00+00:00,124.2875172399048,0.796,0.224039464
bus1,2019-03-12 03:00:00+00:00,124.1822461876152,1.03,0.603061266
bus1,2019-03-12 04:00:00+00:00,124.2866253507612,0.843,0.488625263
bus1,2019-03-12 05:00:00+00:00,124.22880758692801,0.749,0.299140999
bus1,2019-03-12 06:00:00+00:00,124.15882365264719,1.349,0.63195313
bus1,2019-03-12 07:00:00+00:00,124.2368643116316,0.926,0.378123047
bus1,2019-03-12 08:00:00+00:00,124.20077414532359,0.831,0.355242559
bus1,2019-03-12 09:00:00+00:00,123.37972588171681,1.433,0.845783832
bus1,2019-03-12 10:00:00+00:00,123.60342859326839,0.982,0.296553322
bus1,2019-03-12 11:00:00+00:00,123.665235747078,0.713,0.302347722
bus1,2019-03-12 12:00:00+00:00,123.96805845699122,1.05,0.607829735
bus1,2019-03-12 13:00:00+00:00,124.2282573169104,0.927,0.494480307
bus1,2019-03-12 14:00:00+00:00,124.2176561458452,0.655,0.293180878
bus1,2019-03-12 15:00:00+00:00,123.72077103047279,2.852,0.991733721
bus1,2019-03-12 16:00:00+00:00,124.0750654085256,1.478,0.573821559
bus1,2019-03-12 17:00:00+00:00,124.1719536158196,1.042,0.477238418
bus1,2019-03-12 18:00:00+00:00,124.2143351911644,1.152,0.440908204
bus1,2019-03-12 19:00:00+00:00,124.21087410780841,1.148,0.167825387
bus1,2019-03-12 20:00:00+00:00,124.0472430607212,1.152,0.494162507
bus1,2019-03-12 21:00:00+00:00,124.20048826954199,0.872,0.379724966
bus1,2019-03-12 22:00:00+00:00,124.2243339909996,0.93,0.153719119
bus1,2019-03-12 23:00:00+00:00,124.14316179748438,1.397,0.222052888
bus1,2019-03-13 00:00:00+00:00,124.24658338788839,0.988,0.500354145
bus1,2019-03-13 01:00:00+00:00,124.266625543242,0.924,0.214798179
bus1,2019-03-13 02:00:00+00:00,124.2945116133516,0.73,0.291490463
bus1,2019-03-13 03:00:00+00:00,124.353234615066,0.741,0.226985759
bus1,2019-03-13 04:00:00+00:00,124.291552646448,1.025,0.548006707
bus1,2019-03-13 05:00:00+00:00,124.2899836240236,0.757,0.392115373
bus1,2019-03-13 06:00:00+00:00,124.300931821548,0.801,0.248219051
bus1,2019-03-13 07:00:00+00:00,123.80375598176519,1.099,0.580199938
bus1,2019-03-13 08:00:00+00:00,123.9208434519912,1.253,0.203929739
bus1,2019-03-13 09:00:00+00:00,123.7980876315288,1.085,0.336717586
bus1,2019-03-13 10:00:00+00:00,124.1637398770236,0.678,0.355788025
bus1,2019-03-13 11:00:00+00:00,123.8323084624224,0.977,0.593336084
bus1,2019-03-13 12:00:00+00:00,123.92912781803999,1.383,0.31366082
bus1,2019-03-13 13:00:00+00:00,124.07673249674161,0.665,0.363925147
bus1,2019-03-13 14:00:00+00:00,124.0339780865904,0.737,0.332550876
bus1,2019-03-13 15:00:00+00:00,124.0469688021456,0.945,0.538279417
bus1,2019-03-13 16:00:00+00:00,124.02370232287919,0.944,0.466362294
bus1,2019-03-13 17:00:00+00:00,124.1454514152744,0.671,0.156760056
bus1,2019-03-13 18:00:00+00:00,123.92695808765039,0.847,0.207850657
bus1,2019-03-13 19:00:00+00:00,124.05181974934561,1.092,0.550175248
bus1,2019-03-13 20:00:00+00:00,123.9964204727388,0.794,0.235837506
bus1,2019-03-13 21:00:00+00:00,124.226578978362,0.832,0.477750261
bus1,2019-03-13 22:00:00+00:00,124.23505933520042,1.04,0.524661906
bus1,2019-03-13 23:00:00+00:00,124.29871580760721,0.738,0.378425829
bus1,2019-03-14 00:00:00+00:00,124.36252208419799,0.623,0.306526697
bus1,2019-03-14 01:00:00+00:00,124.41344951151362,0.703,0.339024708
bus1,2019-03-14 02:00:00+00:00,124.3214894861556,0.981,0.552738926
bus1,2019-03-14 03:00:00+00:00,124.30637689798199,0.672,0.108554051
bus1,2019-03-14 04:00:00+00:00,124.3153616190864,0.725,0.449051238
bus1,2019-03-14 05:00:00+00:00,123.60060263213161,0.642,0.375237634
bus1,2019-03-14 06:00:00+00:00,123.92329172126881,1.001,0.293304748
bus1,2019-03-14 07:00:00+00:00,124.0431233264616,1.231,0.689375903
bus1,2019-03-14 08:00:00+00:00,124.2682800712704,1.082,0.662630237
bus1,2019-03-14 09:00:00+00:00,124.41826153480321,0.733,0.145134821
bus1,2019-03-14 10:00:00+00:00,124.1612201129424,1.051,0.565429792
bus1,2019-03-14 11:00:00+00:00,124.21749755508002,1.064,0.27993594
bus1,2019-03-14 12:00:00+00:00,124.3200911337336,0.73,0.126545034
bus1,2019-03-14 13:00:00+00:00,124.26322241637479,0.68,0.397410918
bus1,2019-03-14 14:00:00+00:00,124.093538125176,1.014,0.572863977
bus1,2019-03-14 15:00:00+00:00,123.97856183639759,1.712,0.558029465
bus1,2019-03-14 16:00:00+00:00,123.54720066042601,1.045,0.587403449
bus1,2019-03-14 17:00:00+00:00,123.9050873971848,0.843,0.389759463
bus1,2019-03-14 18:00:00+00:00,124.2273181282668,0.841,0.352824727
bus1,2019-03-14 19:00:00+00:00,123.9977341915932,2.135,0.627187053
bus1,2019-03-14 20:00:00+00:00,123.8929282816824,1.856,0.346784668
bus1,2019-03-14 21:00:00+00:00,124.26205278643559,1.084,0.091617895
bus1,2019-03-14 22:00:00+00:00,124.322407465572,0.947,0.223128908
bus1,2019-03-14 23:00:00+00:00,124.20063371715,0.989,0.524193252
bus1,2019-03-15 00:00:00+00:00,124.3844635511136,0.753,0.362071018
bus1,2019-03-15 01:00:00+00:00,124.3666802917332,0.741,0.206092143
bus1,2019-03-15 02:00:00+00:00,124.372983677862,0.644,0.383758877
bus1,2019-03-15 03:00:00+00:00,124.2767349583188,0.974,0.590111673
bus1,2019-03-15 04:00:00+00:00,124.3394453019564,0.728,0.314758701
bus1,2019-03-15 05:00:00+00:00,123.98490698761562,0.674,0.206463465
bus1,2019-03-15 06:00:00+00:00,123.88538845243441,1.22,0.696634825
bus1,2019-03-15 07:00:00+00:00,124.22175836113679,1.126,0.647537115
bus1,2019-03-15 08:00:00+00:00,124.15839506225402,1.07,0.434596815
bus1,2019-03-15 09:00:00+00:00,124.32723370936918,0.82,0.188687839
bus1,2019-03-15 10:00:00+00:00,124.2430202090784,0.956,0.580745477
bus1,2019-03-15 11:00:00+00:00,124.367851162362,0.648,0.254495018
bus1,2019-03-15 12:00:00+00:00,124.2832436913012,0.894,0.162260035
bus1,2019-03-15 13:00:00+00:00,124.381439645586,0.65,0.202885552
bus1,2019-03-15 14:00:00+00:00,124.35259004365798,0.652,0.38520412
bus1,2019-03-15 15:00:00+00:00,124.3291475917536,0.691,0.377697263
bus1,2019-03-15 16:00:00+00:00,123.7961823910608,0.956,0.356090151
bus1,2019-03-15 17:00:00+00:00,123.9388165553844,0.852,0.336705759
bus1,2019-03-15 18:00:00+00:00,123.7089046758648,1.257,0.629341924
bus1,2019-03-15 19:00:00+00:00,123.68385032151,1.11,0.602115946
bus1,2019-03-15 20:00:00+00:00,124.2064255888128,0.858,0.388629802
bus1,2019-03-15 21:00:00+00:00,124.22488370703239,0.861,0.382812523
bus1,2019-03-15 22:00:00+00:00,124.2350689573284,1.225,0.53407233
bus1,2019-03-15 23:00:00+00:00,124.35017780238721,0.643,0.260473714
bus1,2019-03-16 00:00:00+00:00,124.353087543882,0.744,0.397901159
bus1,2019-03-16 01:00:00+00:00,124.29865189901759,0.948,0.573697829
bus1,2019-03-16 02:00:00+00:00,124.38596220778561,0.704,0.152386042
bus1,2019-03-16 03:00:00+00:00,124.3727762963856,0.703,0.086802703
bus1,2019-03-16 04:00:00+00:00,124.33140502700641,0.634,0.223558268
bus1,2019-03-16 05:00:00+00:00,123.7969583250084,0.715,0.36963494
bus1,2019-03-16 06:00:00+00:00,123.8627794308192,1.539,0.914998723
bus1,2019-03-16 07:00:00+00:00,124.0473099449508,1.794,0.681035304
bus1,2019-03-16 08:00:00+00:00,124.0989815194128,1.424,0.1218749
bus1,2019-03-16 09:00:00+00:00,123.8576721268128,3.394,0.512056397
bus1,2019-03-16 10:00:00+00:00,123.7545068185596,3.509,1.313465469
bus1,2019-03-16 11:00:00+00:00,123.9542677926636,2.942,0.582298676
bus1,2019-03-16 12:00:00+00:00,124.11331527575639,1.298,0.705622582
bus1,2019-03-16 13:00:00+00:00,123.77040814062119,2.986,1.635074129
bus1,2019-03-16 14:00:00+00:00,123.56347534945921,4.048,1.651239607
bus1,2019-03-16 15:00:00+00:00,124.1356520340504,1.247,0.3564716
bus1,2019-03-16 16:00:00+00:00,124.0719721317588,1.605,0.738502352
bus1,2019-03-16 17:00:00+00:00,124.0731578376912,2.511,0.036052688
bus1,2019-03-16 18:00:00+00:00,124.1842317531444,1.24,0.379202444
bus1,2019-03-16 19:00:00+00:00,124.0392520497864,1.018,0.249661311
bus1,2019-03-16 20:00:00+00:00,124.04915198476318,0.764,0.392888306
bus1,2019-03-16 21:00:00+00:00,124.0636833583308,1.219,0.679153162
bus1,2019-03-16 22:00:00+00:00,124.36562096026199,0.802,0.197520197
bus1,2019-03-16 23:00:00+00:00,124.36142352842519,0.741,0.438092256
bus1,2019-03-17 00:00:00+00:00,124.32426513269519,0.926,0.378154232
bus1,2019-03-17 01:00:00+00:00,124.29608437411319,0.751,0.217056512
bus1,2019-03-17 02:00:00+00:00,124.2779667432576,0.942,0.341864979
bus1,2019-03-17 03:00:00+00:00,124.38167186333881,0.724,0.133576057
bus1,2019-03-17 04:00:00+00:00,124.37725077008041,0.656,0.270600977
bus1,2019-03-17 05:00:00+00:00,123.6194612618676,0.716,0.423269872
bus1,2019-03-17 06:00:00+00:00,123.9553260121692,0.762,0.404787694
bus1,2019-03-17 07:00:00+00:00,124.1253676516692,1.075,0.589651289
bus1,2019-03-17 08:00:00+00:00,124.35277570340881,0.738,0.29128535
bus1,2019-03-17 09:00:00+00:00,124.2578399935644,1.007,0.435470173
bus1,2019-03-17 10:00:00+00:00,124.204779191406,1.003,0.177970807
bus1,2019-03-17 11:00:00+00:00,124.29177660483239,0.866,0.447726873
bus1,2019-03-17 12:00:00+00:00,124.40163353785559,0.688,0.093563568
bus1,2019-03-17 13:00:00+00:00,124.333042672266,0.99,0.311900091
bus1,2019-03-17 14:00:00+00:00,124.3144865776152,0.614,0.35310673
bus1,2019-03-17 15:00:00+00:00,124.20884523785759,1.162,0.494142012
bus1,2019-03-17 16:00:00+00:00,124.28054808438719,0.934,0.266798483
bus1,2019-03-17 17:00:00+00:00,124.2882091645248,1.155,0.339912026
bus1,2019-03-17 18:00:00+00:00,124.2795294255096,1.065,0.118437028
bus1,2019-03-17 19:00:00+00:00,123.884328921156,1.167,0.616044815
bus1,2019-03-17 20:00:00+00:00,123.71525739340682,0.959,0.529310222
bus1,2019-03-17 21:00:00+00:00,124.13011756106398,0.843,0.237936852
bus1,2019-03-17 22:00:00+00:00,124.0444795761504,0.671,0.25957883
bus1,2019-03-17 23:00:00+00:00,124.3572057129636,0.823,0.270604097
bus1,2019-03-18 00:00:00+00:00,124.3518732942264,0.936,0.282745257
bus1,2019-03-18 01:00:00+00:00,124.3688127684492,0.757,0.180670286
bus1,2019-03-18 02:00:00+00:00,124.3668792215928,0.704,0.160784275
bus1,2019-03-18 03:00:00+00:00,124.4055548046948,0.663,0.025629661
bus1,2019-03-18 04:00:00+00:00,124.3608175502232,0.713,0.328478697
bus1,2019-03-18 05:00:00+00:00,123.6281152684404,0.958,0.356127824
bus1,2019-03-18 06:00:00+00:00,123.8643727310796,0.815,0.411966207
bus1,2019-03-18 07:00:00+00:00,123.7265059436796,2.742,1.671629342
bus1,2019-03-18 08:00:00+00:00,124.13495351256121,1.385,0.39499746
bus1,2019-03-18 09:00:00+00:00,124.22333726317801,1.102,0.481528919
bus1,2019-03-18 10:00:00+00:00,124.360446871422,0.892,0.176302539
bus1,2019-03-18 11:00:00+00:00,124.18326348887402,0.946,0.549459731
bus1,2019-03-18 12:00:00+00:00,124.2201845621136,0.605,0.371090055
bus1,2019-03-18 13:00:00+00:00,124.154617163628,1.057,0.512446304
bus1,2019-03-18 14:00:00+00:00,124.178518253712,1.006,0.154487439
bus1,2019-03-18 15:00:00+00:00,123.65046069937199,1.025,0.565748525
bus1,2019-03-18 16:00:00+00:00,124.3433834050068,0.783,0.119061857
bus1,2019-03-18 17:00:00+00:00,124.358999038218,0.941,0.148697983
bus1,2019-03-18 18:00:00+00:00,124.0195375342404,1.044,0.286862894
bus1,2019-03-18 19:00:00+00:00,123.723558392676,0.808,0.369862881
bus1,2019-03-18 20:00:00+00:00,124.0224289995372,0.831,0.463721391
bus1,2019-03-18 21:00:00+00:00,124.1902532805756,1.214,0.282002132
bus1,2019-03-18 22:00:00+00:00,124.3277358580524,0.944,0.247020512
bus1,2019-03-18 23:00:00+00:00,124.35102358773,0.745,0.242410527
bus1,2019-03-19 00:00:00+00:00,124.3416908829384,0.735,0.445966141
bus1,2019-03-19 01:00:00+00:00,124.3726188045588,0.721,0.331219199
bus1,2019-03-19 02:00:00+00:00,124.30348440873361,1.119,0.029646454
bus1,2019-03-19 03:00:00+00:00,124.2714273182256,0.753,0.434123903
bus1,2019-03-19 04:00:00+00:00,124.3017470399664,0.958,0.478697803
bus1,2019-03-19 05:00:00+00:00,124.3655367072732,0.686,0.319334504
bus1,2019-03-19 06:00:00+00:00,123.95454374011081,0.749,0.375892122
bus1,2019-03-19 07:00:00+00:00,124.0379599400496,1.151,0.59924548
bus1,2019-03-19 08:00:00+00:00,123.4168743600072,0.776,0.291275067
bus1,2019-03-19 09:00:00+00:00,123.49365073105079,1.074,0.059530387
bus1,2019-03-19 10:00:00+00:00,123.85547421667441,0.914,0.246833293
bus1,2019-03-19 11:00:00+00:00,123.98478810297239,0.705,0.170394845
bus1,2019-03-19 12:00:00+00:00,124.20834048948362,0.932,0.341190259
bus1,2019-03-19 13:00:00+00:00,124.32704923722599,0.636,0.165232493
bus1,2019-03-19 14:00:00+00:00,124.2251779604532,0.648,0.308390517
bus1,2019-03-19 15:00:00+00:00,124.26665557068719,1.053,0.420343802
bus1,2019-03-19 16:00:00+00:00,124.18097846895239,0.805,0.404648998
bus1,2019-03-19 17:00:00+00:00,124.32230437041001,0.759,0.346888131
bus1,2019-03-19 18:00:00+00:00,124.2356419391472,1.043,0.264719233
bus1,2019-03-19 19:00:00+00:00,124.1505004378068,0.78,0.245239985
bus1,2019-03-19 20:00:00+00:00,124.1972304738108,1.039,0.537441928
bus1,2019-03-19 21:00:00+00:00,124.27004737171922,0.763,0.385916636
bus1,2019-03-19 22:00:00+00:00,124.27825750438919,0.755,0.415177061
bus1,2019-03-19 23:00:00+00:00,124.2629240267952,1.116,0.633751717
bus1,2019-03-20 00:00:00+00:00,124.4321082639192,0.618,0.210066093
bus1,2019-03-20 01:00:00+00:00,124.3534405708728,0.694,0.096138369
bus1,2019-03-20 02:00:00+00:00,124.2394741368852,1.036,0.230338709
bus1,2019-03-20 03:00:00+00:00,124.37663960328119,0.684,0.326484109
bus1,2019-03-20 04:00:00+00:00,124.3714131389508,0.721,0.346912859
bus1,2019-03-20 05:00:00+00:00,124.3393632669696,0.759,0.271119426
bus1,2019-03-20 06:00:00+00:00,123.8479839773784,1.404,0.208705152
bus1,2019-03-20 07:00:00+00:00,122.7467263143084,1.098,0.450826613
bus1,2019-03-20 08:00:00+00:00,123.77646994177321,0.937,0.423024099
bus1,2019-03-20 09:00:00+00:00,124.16873033324401,0.703,0.12287172
bus1,2019-03-20 10:00:00+00:00,124.28493208380239,0.632,0.276003841
bus1,2019-03-20 11:00:00+00:00,123.9182882976852,0.91,0.109161738
bus1,2019-03-20 12:00:00+00:00,124.29439929573239,0.674,0.317464104
bus1,2019-03-20 13:00:00+00:00,124.2586498458696,0.658,0.284698818
bus1,2019-03-20 14:00:00+00:00,124.2310237985724,0.88,0.430555782
bus1,2019-03-20 15:00:00+00:00,124.279922799186,0.661,0.256733534
bus1,2019-03-20 16:00:00+00:00,124.1486618184888,0.729,0.378063908
bus1,2019-03-20 17:00:00+00:00,124.0077593455296,0.945,0.299351072
bus1,2019-03-20 18:00:00+00:00,123.74441996211121,0.978,0.542583543
bus1,2019-03-20 19:00:00+00:00,123.5014540577904,1.082,0.420143687
